user_id,sng_id,org_to_rec
02eae2623eaf23461bbadd9c4f3ae1f659a90809,121705262,True
02eae2623eaf23461bbadd9c4f3ae1f659a90809,109735924,True
02eae2623eaf23461bbadd9c4f3ae1f659a90809,120791756,True
02eae2623eaf23461bbadd9c4f3ae1f659a90809,77664118,True
02eae2623eaf23461bbadd9c4f3ae1f659a90809,749095,True
02eae2623eaf23461bbadd9c4f3ae1f659a90809,98027786,True
02eae2623eaf23461bbadd9c4f3ae1f659a90809,3135139,True
02eae2623eaf23461bbadd9c4f3ae1f659a90809,113989178,False
02eae2623eaf23461bbadd9c4f3ae1f659a90809,13766137,False
0312c046fd802a6fe868372727930a03595e029f,2166598,False
0312c046fd802a6fe868372727930a03595e029f,15397480,False
0312c046fd802a6fe868372727930a03595e029f,122927610,True
03a951051e6e352afeadfaf346e8b174be7e2ecf,61424044,True
03a951051e6e352afeadfaf346e8b174be7e2ecf,79967474,True
03a951051e6e352afeadfaf346e8b174be7e2ecf,69419038,True
03a951051e6e352afeadfaf346e8b174be7e2ecf,90326361,False
03b8f75410028255f47ddf5a24b1da748525ebd7,78479775,False
03b8f75410028255f47ddf5a24b1da748525ebd7,5742624,False
03b8f75410028255f47ddf5a24b1da748525ebd7,77104734,False
03b8f75410028255f47ddf5a24b1da748525ebd7,113849216,False
03b8f75410028255f47ddf5a24b1da748525ebd7,70383441,False
03b8f75410028255f47ddf5a24b1da748525ebd7,94424876,True
03b8f75410028255f47ddf5a24b1da748525ebd7,73707710,False
03b8f75410028255f47ddf5a24b1da748525ebd7,105381298,False
03b8f75410028255f47ddf5a24b1da748525ebd7,94195822,False
03b8f75410028255f47ddf5a24b1da748525ebd7,15075139,False
03b8f75410028255f47ddf5a24b1da748525ebd7,78956229,False
03b8f75410028255f47ddf5a24b1da748525ebd7,1140658,False
03b8f75410028255f47ddf5a24b1da748525ebd7,64505043,False
03b8f75410028255f47ddf5a24b1da748525ebd7,70206826,True
03b8f75410028255f47ddf5a24b1da748525ebd7,880417,True
03b8f75410028255f47ddf5a24b1da748525ebd7,81072230,True
03b8f75410028255f47ddf5a24b1da748525ebd7,3097499,True
03b8f75410028255f47ddf5a24b1da748525ebd7,62978141,False
03b8f75410028255f47ddf5a24b1da748525ebd7,14034628,True
03b8f75410028255f47ddf5a24b1da748525ebd7,913858,True
03b8f75410028255f47ddf5a24b1da748525ebd7,4300259,False
03b8f75410028255f47ddf5a24b1da748525ebd7,103512988,False
03b8f75410028255f47ddf5a24b1da748525ebd7,60978718,False
03b8f75410028255f47ddf5a24b1da748525ebd7,70697366,False
03b8f75410028255f47ddf5a24b1da748525ebd7,5785385,False
03b8f75410028255f47ddf5a24b1da748525ebd7,4300120,False
03b8f75410028255f47ddf5a24b1da748525ebd7,96824318,True
03b8f75410028255f47ddf5a24b1da748525ebd7,3134566,False
03b8f75410028255f47ddf5a24b1da748525ebd7,99689648,True
03b8f75410028255f47ddf5a24b1da748525ebd7,71608366,True
03b8f75410028255f47ddf5a24b1da748525ebd7,34945401,True
03b8f75410028255f47ddf5a24b1da748525ebd7,125333404,False
03b8f75410028255f47ddf5a24b1da748525ebd7,1182701,False
03b8f75410028255f47ddf5a24b1da748525ebd7,119437608,False
03b8f75410028255f47ddf5a24b1da748525ebd7,11222794,False
03b8f75410028255f47ddf5a24b1da748525ebd7,99976954,False
03b8f75410028255f47ddf5a24b1da748525ebd7,61569728,False
03b8f75410028255f47ddf5a24b1da748525ebd7,4299624,False
03b8f75410028255f47ddf5a24b1da748525ebd7,123607620,False
03b8f75410028255f47ddf5a24b1da748525ebd7,10285145,False
03b8f75410028255f47ddf5a24b1da748525ebd7,123883254,False
03b8f75410028255f47ddf5a24b1da748525ebd7,103043176,False
03b8f75410028255f47ddf5a24b1da748525ebd7,92216462,False
03b8f75410028255f47ddf5a24b1da748525ebd7,2541568,False
03b8f75410028255f47ddf5a24b1da748525ebd7,86273177,False
03b8f75410028255f47ddf5a24b1da748525ebd7,125543278,False
03b8f75410028255f47ddf5a24b1da748525ebd7,2498862,False
03b8f75410028255f47ddf5a24b1da748525ebd7,2122526,False
03b8f75410028255f47ddf5a24b1da748525ebd7,12817764,False
03b8f75410028255f47ddf5a24b1da748525ebd7,120684686,False
03b8f75410028255f47ddf5a24b1da748525ebd7,89134541,False
03b8f75410028255f47ddf5a24b1da748525ebd7,16668499,False
03b8f75410028255f47ddf5a24b1da748525ebd7,115707288,True
03b8f75410028255f47ddf5a24b1da748525ebd7,66221585,False
03b8f75410028255f47ddf5a24b1da748525ebd7,97200228,False
03b8f75410028255f47ddf5a24b1da748525ebd7,95854000,False
03da47636ad7c2a871d2dabc0856e37ad9da05d7,798942,True
03da47636ad7c2a871d2dabc0856e37ad9da05d7,4708087,True
03da47636ad7c2a871d2dabc0856e37ad9da05d7,15003619,True
03dff8e5361f5e623857ad4a6a2d4e1769194eee,122273426,True
03eb04b3a93fc0e8e57243f31e56b2035838ce80,126237109,True
03eb04b3a93fc0e8e57243f31e56b2035838ce80,126237121,True
03eb04b3a93fc0e8e57243f31e56b2035838ce80,10047258,True
03eb04b3a93fc0e8e57243f31e56b2035838ce80,3643263,True
03eb04b3a93fc0e8e57243f31e56b2035838ce80,797465,True
03eb04b3a93fc0e8e57243f31e56b2035838ce80,1143637,False
03eb04b3a93fc0e8e57243f31e56b2035838ce80,126237107,True
03eb04b3a93fc0e8e57243f31e56b2035838ce80,797434,True
03eb04b3a93fc0e8e57243f31e56b2035838ce80,797384,True
03eb04b3a93fc0e8e57243f31e56b2035838ce80,126237119,True
03eb04b3a93fc0e8e57243f31e56b2035838ce80,126237115,True
03eb04b3a93fc0e8e57243f31e56b2035838ce80,54617861,False
03eb04b3a93fc0e8e57243f31e56b2035838ce80,77698285,True
03eb04b3a93fc0e8e57243f31e56b2035838ce80,126325563,False
03eb04b3a93fc0e8e57243f31e56b2035838ce80,126237117,True
03eb04b3a93fc0e8e57243f31e56b2035838ce80,27001031,False
03eb04b3a93fc0e8e57243f31e56b2035838ce80,68903837,False
03eb04b3a93fc0e8e57243f31e56b2035838ce80,2977603,False
03eb04b3a93fc0e8e57243f31e56b2035838ce80,61043339,False
03eb04b3a93fc0e8e57243f31e56b2035838ce80,943376,False
03eb04b3a93fc0e8e57243f31e56b2035838ce80,3754400,False
03eb04b3a93fc0e8e57243f31e56b2035838ce80,61008511,True
05493df678d7e08909ed7086b8b395c8d860b730,122810074,True
05493df678d7e08909ed7086b8b395c8d860b730,123494360,True
05493df678d7e08909ed7086b8b395c8d860b730,122652430,True
05493df678d7e08909ed7086b8b395c8d860b730,126771857,True
05527ce0f0ac1f1af32e21fa97b89acf2085ac92,122450802,True
05527ce0f0ac1f1af32e21fa97b89acf2085ac92,98549320,True
05767ef79f8265f10936df13e1c45811542ddebd,96818170,False
05767ef79f8265f10936df13e1c45811542ddebd,75139879,True
05767ef79f8265f10936df13e1c45811542ddebd,122016714,True
05767ef79f8265f10936df13e1c45811542ddebd,92720038,True
05767ef79f8265f10936df13e1c45811542ddebd,1109737,False
05767ef79f8265f10936df13e1c45811542ddebd,1109730,False
05767ef79f8265f10936df13e1c45811542ddebd,60842359,False
05767ef79f8265f10936df13e1c45811542ddebd,106506512,False
05767ef79f8265f10936df13e1c45811542ddebd,122440564,True
05767ef79f8265f10936df13e1c45811542ddebd,106506510,True
05767ef79f8265f10936df13e1c45811542ddebd,112342328,True
05767ef79f8265f10936df13e1c45811542ddebd,92720050,True
05767ef79f8265f10936df13e1c45811542ddebd,103996098,True
05767ef79f8265f10936df13e1c45811542ddebd,119875914,True
05767ef79f8265f10936df13e1c45811542ddebd,122927602,True
05767ef79f8265f10936df13e1c45811542ddebd,112342308,True
05767ef79f8265f10936df13e1c45811542ddebd,124550860,True
05767ef79f8265f10936df13e1c45811542ddebd,78671166,False
05767ef79f8265f10936df13e1c45811542ddebd,126376117,True
05767ef79f8265f10936df13e1c45811542ddebd,99358978,True
05767ef79f8265f10936df13e1c45811542ddebd,117104220,True
05767ef79f8265f10936df13e1c45811542ddebd,85918455,True
05767ef79f8265f10936df13e1c45811542ddebd,124550818,True
05767ef79f8265f10936df13e1c45811542ddebd,120306932,True
05767ef79f8265f10936df13e1c45811542ddebd,12351667,True
05767ef79f8265f10936df13e1c45811542ddebd,98087618,True
05767ef79f8265f10936df13e1c45811542ddebd,126503749,True
05767ef79f8265f10936df13e1c45811542ddebd,89755733,True
05767ef79f8265f10936df13e1c45811542ddebd,80460342,True
05767ef79f8265f10936df13e1c45811542ddebd,104867440,True
05767ef79f8265f10936df13e1c45811542ddebd,110153466,True
05767ef79f8265f10936df13e1c45811542ddebd,100598482,False
061e3bc9183203ded7f85977193fc01614cb5cd8,124218496,False
061e3bc9183203ded7f85977193fc01614cb5cd8,124218504,False
061e3bc9183203ded7f85977193fc01614cb5cd8,123561376,True
061e3bc9183203ded7f85977193fc01614cb5cd8,107878888,True
061e3bc9183203ded7f85977193fc01614cb5cd8,116825948,False
061e3bc9183203ded7f85977193fc01614cb5cd8,116825968,False
063046f829e4ce0673088ed76d776cc248b7e842,127674169,True
063046f829e4ce0673088ed76d776cc248b7e842,105765234,True
063046f829e4ce0673088ed76d776cc248b7e842,99976954,True
063046f829e4ce0673088ed76d776cc248b7e842,126884459,True
063046f829e4ce0673088ed76d776cc248b7e842,99976952,True
063e21a8c214d467df98e570894a47667cd27bbe,705531,False
063e21a8c214d467df98e570894a47667cd27bbe,13146819,False
0670ca9e7c4e320a13a0495ee5558dd2dbd6f4d6,661940,True
0670ca9e7c4e320a13a0495ee5558dd2dbd6f4d6,7087587,False
0670ca9e7c4e320a13a0495ee5558dd2dbd6f4d6,6715839,True
0670ca9e7c4e320a13a0495ee5558dd2dbd6f4d6,3829138,False
0670ca9e7c4e320a13a0495ee5558dd2dbd6f4d6,6278220,True
0670ca9e7c4e320a13a0495ee5558dd2dbd6f4d6,4288426,False
0670ca9e7c4e320a13a0495ee5558dd2dbd6f4d6,833713,False
0670ca9e7c4e320a13a0495ee5558dd2dbd6f4d6,80276092,False
0670ca9e7c4e320a13a0495ee5558dd2dbd6f4d6,70078209,True
0670ca9e7c4e320a13a0495ee5558dd2dbd6f4d6,13140076,True
0670ca9e7c4e320a13a0495ee5558dd2dbd6f4d6,4315578,False
0670ca9e7c4e320a13a0495ee5558dd2dbd6f4d6,4195713,False
06c5392c052b1ac312265dc080e74986465bb4b4,73286649,False
06c5392c052b1ac312265dc080e74986465bb4b4,90250621,False
06c5392c052b1ac312265dc080e74986465bb4b4,62845503,True
06c5392c052b1ac312265dc080e74986465bb4b4,3055975,True
06c5392c052b1ac312265dc080e74986465bb4b4,117678828,True
06c5392c052b1ac312265dc080e74986465bb4b4,109176400,False
06c5392c052b1ac312265dc080e74986465bb4b4,127246869,True
06c5392c052b1ac312265dc080e74986465bb4b4,85576202,False
06c5392c052b1ac312265dc080e74986465bb4b4,115024012,True
06c5392c052b1ac312265dc080e74986465bb4b4,4306817,False
06c5392c052b1ac312265dc080e74986465bb4b4,64699112,False
06c5392c052b1ac312265dc080e74986465bb4b4,119302924,False
06c5392c052b1ac312265dc080e74986465bb4b4,93384972,True
06c5392c052b1ac312265dc080e74986465bb4b4,115443852,False
06c5392c052b1ac312265dc080e74986465bb4b4,87371673,True
06c5392c052b1ac312265dc080e74986465bb4b4,65442214,False
06c5392c052b1ac312265dc080e74986465bb4b4,104847438,True
06c5392c052b1ac312265dc080e74986465bb4b4,7706093,False
06c5392c052b1ac312265dc080e74986465bb4b4,106693286,False
06c5392c052b1ac312265dc080e74986465bb4b4,70079770,False
06c5392c052b1ac312265dc080e74986465bb4b4,123883254,True
06c5392c052b1ac312265dc080e74986465bb4b4,115671688,True
06c5392c052b1ac312265dc080e74986465bb4b4,107541568,True
06c5392c052b1ac312265dc080e74986465bb4b4,61569728,False
06c5392c052b1ac312265dc080e74986465bb4b4,5987348,True
06c5392c052b1ac312265dc080e74986465bb4b4,111780380,True
06c5392c052b1ac312265dc080e74986465bb4b4,125078662,True
06c5392c052b1ac312265dc080e74986465bb4b4,79587582,False
06c5392c052b1ac312265dc080e74986465bb4b4,10175562,False
06c5392c052b1ac312265dc080e74986465bb4b4,71645436,False
06c5392c052b1ac312265dc080e74986465bb4b4,100598482,True
06c5392c052b1ac312265dc080e74986465bb4b4,107394244,True
06c5392c052b1ac312265dc080e74986465bb4b4,72417244,True
06c5392c052b1ac312265dc080e74986465bb4b4,109176404,False
06c5392c052b1ac312265dc080e74986465bb4b4,73284512,True
06c5392c052b1ac312265dc080e74986465bb4b4,119816528,True
06c5392c052b1ac312265dc080e74986465bb4b4,94415468,True
06c5392c052b1ac312265dc080e74986465bb4b4,110663020,True
06c5392c052b1ac312265dc080e74986465bb4b4,107811124,True
06c5392c052b1ac312265dc080e74986465bb4b4,99472148,True
06c5392c052b1ac312265dc080e74986465bb4b4,74085452,False
06c5392c052b1ac312265dc080e74986465bb4b4,3166869,True
06c5392c052b1ac312265dc080e74986465bb4b4,107541570,True
06c5392c052b1ac312265dc080e74986465bb4b4,726810,True
06c5392c052b1ac312265dc080e74986465bb4b4,71294452,True
06c5392c052b1ac312265dc080e74986465bb4b4,99122168,True
06c5392c052b1ac312265dc080e74986465bb4b4,99827630,True
06c5392c052b1ac312265dc080e74986465bb4b4,123373232,True
06c5392c052b1ac312265dc080e74986465bb4b4,98883340,True
06c5392c052b1ac312265dc080e74986465bb4b4,89458301,False
06c5392c052b1ac312265dc080e74986465bb4b4,4038018,False
06c5392c052b1ac312265dc080e74986465bb4b4,120744720,True
06c5392c052b1ac312265dc080e74986465bb4b4,90655585,True
06c5392c052b1ac312265dc080e74986465bb4b4,6524423,True
06c5392c052b1ac312265dc080e74986465bb4b4,92305558,True
06c5392c052b1ac312265dc080e74986465bb4b4,78671171,True
06c5392c052b1ac312265dc080e74986465bb4b4,65249083,True
06c5392c052b1ac312265dc080e74986465bb4b4,775117,True
06c5392c052b1ac312265dc080e74986465bb4b4,92630456,True
06c5392c052b1ac312265dc080e74986465bb4b4,124550860,True
06c5392c052b1ac312265dc080e74986465bb4b4,125790699,True
06c5392c052b1ac312265dc080e74986465bb4b4,124992576,True
06c5392c052b1ac312265dc080e74986465bb4b4,76895654,True
06c5392c052b1ac312265dc080e74986465bb4b4,99976952,True
06c5392c052b1ac312265dc080e74986465bb4b4,62724019,False
06c9e7762c83ab9358c845274eee7be7cd4331b3,79909216,False
06c9e7762c83ab9358c845274eee7be7cd4331b3,126024239,True
06c9e7762c83ab9358c845274eee7be7cd4331b3,109735920,False
074062b0c1e530df9f3bd5542d300ae74e606bcf,5448283,False
074062b0c1e530df9f3bd5542d300ae74e606bcf,114437788,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,127244341,False
074062b0c1e530df9f3bd5542d300ae74e606bcf,66881836,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,111024454,False
074062b0c1e530df9f3bd5542d300ae74e606bcf,1125954,False
074062b0c1e530df9f3bd5542d300ae74e606bcf,3134134,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,15044236,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,112076884,False
074062b0c1e530df9f3bd5542d300ae74e606bcf,97796640,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,98356872,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,109735920,False
074062b0c1e530df9f3bd5542d300ae74e606bcf,119437180,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,77784274,False
074062b0c1e530df9f3bd5542d300ae74e606bcf,107813334,False
074062b0c1e530df9f3bd5542d300ae74e606bcf,91987710,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,123373232,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,95963372,False
074062b0c1e530df9f3bd5542d300ae74e606bcf,4712782,False
074062b0c1e530df9f3bd5542d300ae74e606bcf,101805837,False
074062b0c1e530df9f3bd5542d300ae74e606bcf,8011854,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,8011857,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,8011855,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,8011856,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,62724021,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,8011851,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,62724022,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,117270792,True
074062b0c1e530df9f3bd5542d300ae74e606bcf,116816828,False
074062b0c1e530df9f3bd5542d300ae74e606bcf,110152078,False
074062b0c1e530df9f3bd5542d300ae74e606bcf,101505028,False
074062b0c1e530df9f3bd5542d300ae74e606bcf,16418240,False
0762a47c524f9caf498fc11a21c6c39872a82447,100258492,True
0762a47c524f9caf498fc11a21c6c39872a82447,120359036,True
0762a47c524f9caf498fc11a21c6c39872a82447,126024209,True
0762a47c524f9caf498fc11a21c6c39872a82447,122106766,True
0762a47c524f9caf498fc11a21c6c39872a82447,115066968,True
0762a47c524f9caf498fc11a21c6c39872a82447,115066984,True
07c4ea28247e6654ab57da811d2de7dda3c36b1d,15050479,True
07c4ea28247e6654ab57da811d2de7dda3c36b1d,122882220,True
07ca57eea7537b98a254d41eccac1f53659a1659,77377654,False
07ca57eea7537b98a254d41eccac1f53659a1659,3931346,True
07ca57eea7537b98a254d41eccac1f53659a1659,7091370,True
07ca57eea7537b98a254d41eccac1f53659a1659,4602459,True
07ca57eea7537b98a254d41eccac1f53659a1659,13434808,True
07ca57eea7537b98a254d41eccac1f53659a1659,2437914,True
07ca57eea7537b98a254d41eccac1f53659a1659,118986142,True
07ca57eea7537b98a254d41eccac1f53659a1659,4188295,True
07ca57eea7537b98a254d41eccac1f53659a1659,69713024,False
07ca57eea7537b98a254d41eccac1f53659a1659,78213551,False
07ca57eea7537b98a254d41eccac1f53659a1659,595444,False
07ca57eea7537b98a254d41eccac1f53659a1659,121921326,False
07ca57eea7537b98a254d41eccac1f53659a1659,13655485,False
07ca57eea7537b98a254d41eccac1f53659a1659,14874847,True
07ca57eea7537b98a254d41eccac1f53659a1659,78917919,False
07ca57eea7537b98a254d41eccac1f53659a1659,124526448,True
07ca57eea7537b98a254d41eccac1f53659a1659,2794160,True
07ca57eea7537b98a254d41eccac1f53659a1659,118615844,True
07ca57eea7537b98a254d41eccac1f53659a1659,118615832,True
07ca57eea7537b98a254d41eccac1f53659a1659,111194240,True
07ca57eea7537b98a254d41eccac1f53659a1659,77377651,True
07ca57eea7537b98a254d41eccac1f53659a1659,881880,True
07ca57eea7537b98a254d41eccac1f53659a1659,100557928,True
07ca57eea7537b98a254d41eccac1f53659a1659,112662184,True
07ca57eea7537b98a254d41eccac1f53659a1659,2133626,False
07ca57eea7537b98a254d41eccac1f53659a1659,120007424,True
07ca57eea7537b98a254d41eccac1f53659a1659,910223,True
07ca57eea7537b98a254d41eccac1f53659a1659,811880,True
07ca57eea7537b98a254d41eccac1f53659a1659,3431870,True
07ca57eea7537b98a254d41eccac1f53659a1659,119987036,True
07ca57eea7537b98a254d41eccac1f53659a1659,4952963,True
07ca57eea7537b98a254d41eccac1f53659a1659,83792784,True
07ca57eea7537b98a254d41eccac1f53659a1659,3643263,True
07ca57eea7537b98a254d41eccac1f53659a1659,1335836,True
07d6bd86f5cb20069a5c2e15f3a6e4a4636b3926,7675132,False
07d6bd86f5cb20069a5c2e15f3a6e4a4636b3926,3102130,False
07d6bd86f5cb20069a5c2e15f3a6e4a4636b3926,79796926,True
07d6bd86f5cb20069a5c2e15f3a6e4a4636b3926,4952898,True
07d6bd86f5cb20069a5c2e15f3a6e4a4636b3926,94201168,False
07d6bd86f5cb20069a5c2e15f3a6e4a4636b3926,17546558,False
07d6bd86f5cb20069a5c2e15f3a6e4a4636b3926,87544655,False
07d6bd86f5cb20069a5c2e15f3a6e4a4636b3926,977946,False
0809dcfde9bfd7d21f7a7e1707eb251c6137dac3,127539467,False
0809dcfde9bfd7d21f7a7e1707eb251c6137dac3,907864,True
0809dcfde9bfd7d21f7a7e1707eb251c6137dac3,1044131,False
0809dcfde9bfd7d21f7a7e1707eb251c6137dac3,109735920,False
0809dcfde9bfd7d21f7a7e1707eb251c6137dac3,2189056,False
0809dcfde9bfd7d21f7a7e1707eb251c6137dac3,2189036,False
081f7efab0602a46bee0cbf5a32b4fa79f0c3b55,1172330,False
08a881f2c20c3df807960c144da64b76064068f8,4735817,False
08a881f2c20c3df807960c144da64b76064068f8,120738716,True
08a881f2c20c3df807960c144da64b76064068f8,121594174,False
08a881f2c20c3df807960c144da64b76064068f8,109176404,False
08a881f2c20c3df807960c144da64b76064068f8,2925107,False
08a881f2c20c3df807960c144da64b76064068f8,110908332,True
08a881f2c20c3df807960c144da64b76064068f8,115671688,True
08a881f2c20c3df807960c144da64b76064068f8,81263832,True
08a881f2c20c3df807960c144da64b76064068f8,83124206,False
08a881f2c20c3df807960c144da64b76064068f8,124853570,False
08a881f2c20c3df807960c144da64b76064068f8,97786986,True
08a881f2c20c3df807960c144da64b76064068f8,123103236,True
08a881f2c20c3df807960c144da64b76064068f8,746387,True
08a881f2c20c3df807960c144da64b76064068f8,108656478,True
08a881f2c20c3df807960c144da64b76064068f8,100063586,True
08a881f2c20c3df807960c144da64b76064068f8,109703514,True
08a881f2c20c3df807960c144da64b76064068f8,122554596,True
08a881f2c20c3df807960c144da64b76064068f8,88897641,True
08a881f2c20c3df807960c144da64b76064068f8,122447560,True
08a881f2c20c3df807960c144da64b76064068f8,125513422,True
08a881f2c20c3df807960c144da64b76064068f8,125607088,False
08a881f2c20c3df807960c144da64b76064068f8,123607620,True
08a881f2c20c3df807960c144da64b76064068f8,121657888,True
08a881f2c20c3df807960c144da64b76064068f8,119437608,True
08a881f2c20c3df807960c144da64b76064068f8,123743860,True
08a881f2c20c3df807960c144da64b76064068f8,119875434,True
08a881f2c20c3df807960c144da64b76064068f8,113900914,True
08a881f2c20c3df807960c144da64b76064068f8,124433692,True
08a881f2c20c3df807960c144da64b76064068f8,112662370,True
08a881f2c20c3df807960c144da64b76064068f8,112076884,True
08a881f2c20c3df807960c144da64b76064068f8,108732598,True
08a881f2c20c3df807960c144da64b76064068f8,123883254,True
08a881f2c20c3df807960c144da64b76064068f8,113366546,True
08a881f2c20c3df807960c144da64b76064068f8,54519761,True
08a881f2c20c3df807960c144da64b76064068f8,114811546,True
08a881f2c20c3df807960c144da64b76064068f8,111024444,True
08a881f2c20c3df807960c144da64b76064068f8,117678828,True
08a881f2c20c3df807960c144da64b76064068f8,62724015,True
08a881f2c20c3df807960c144da64b76064068f8,126010535,True
08a881f2c20c3df807960c144da64b76064068f8,70266756,True
08a881f2c20c3df807960c144da64b76064068f8,102360946,True
08a881f2c20c3df807960c144da64b76064068f8,126847459,True
08a881f2c20c3df807960c144da64b76064068f8,121448102,True
08a881f2c20c3df807960c144da64b76064068f8,111780310,True
08a881f2c20c3df807960c144da64b76064068f8,96899912,True
08a881f2c20c3df807960c144da64b76064068f8,124996690,True
08a881f2c20c3df807960c144da64b76064068f8,122927594,True
08a881f2c20c3df807960c144da64b76064068f8,124603278,True
08a881f2c20c3df807960c144da64b76064068f8,83890421,True
08a881f2c20c3df807960c144da64b76064068f8,5430413,True
08a881f2c20c3df807960c144da64b76064068f8,125543278,True
08a881f2c20c3df807960c144da64b76064068f8,120150030,True
08a881f2c20c3df807960c144da64b76064068f8,121657898,True
08a881f2c20c3df807960c144da64b76064068f8,118190304,True
08a881f2c20c3df807960c144da64b76064068f8,124606176,True
08a881f2c20c3df807960c144da64b76064068f8,122447460,True
08a881f2c20c3df807960c144da64b76064068f8,80460342,True
08a881f2c20c3df807960c144da64b76064068f8,126683101,True
08a881f2c20c3df807960c144da64b76064068f8,107688326,True
08a881f2c20c3df807960c144da64b76064068f8,109169054,True
08a881f2c20c3df807960c144da64b76064068f8,120737372,True
08a881f2c20c3df807960c144da64b76064068f8,124992576,True
08a881f2c20c3df807960c144da64b76064068f8,124603040,True
08a881f2c20c3df807960c144da64b76064068f8,124258420,True
08a881f2c20c3df807960c144da64b76064068f8,123357486,True
08a881f2c20c3df807960c144da64b76064068f8,111024446,True
08a881f2c20c3df807960c144da64b76064068f8,6776987,True
08a881f2c20c3df807960c144da64b76064068f8,125513414,True
08a881f2c20c3df807960c144da64b76064068f8,123341274,True
08a881f2c20c3df807960c144da64b76064068f8,96449044,True
08a881f2c20c3df807960c144da64b76064068f8,117270792,True
08a881f2c20c3df807960c144da64b76064068f8,120925398,True
08a881f2c20c3df807960c144da64b76064068f8,124600556,True
08a881f2c20c3df807960c144da64b76064068f8,122450802,True
08a881f2c20c3df807960c144da64b76064068f8,3166724,True
08a881f2c20c3df807960c144da64b76064068f8,56890461,True
08a881f2c20c3df807960c144da64b76064068f8,73707710,True
08a881f2c20c3df807960c144da64b76064068f8,122810074,True
08a881f2c20c3df807960c144da64b76064068f8,103823438,True
